q1_rad,q2_rad,q3_rad,left_tilt_servo_deg,right_lift_servo_deg,gripper_servo_deg,safe,connected,reason,contacts
0.5707963268,-0.9509341496,1.134464014,155.408441,133.5605858,130,0,0,collision,back_link|base_link
0.5707963268,-0.9509341496,1.221730476,155.408441,133.5605858,140,0,0,collision,back_link|base_link
0.5707963268,-0.9509341496,1.308996939,155.408441,133.5605858,150,0,0,collision,back_link|base_link
0.5707963268,-0.9509341496,1.396263402,155.408441,133.5605858,160,0,0,collision,back_link|base_link
0.5707963268,-0.9509341496,1.483529864,155.408441,133.5605858,170,0,0,collision,back_link|base_link
0.5707963268,-0.9509341496,1.570796327,155.408441,133.5605858,180,0,0,collision,back_link|base_link;gripper_clamp_left|gripper_clamp_right
0.5707963268,-0.863667687,0,155.408441,123.5605858,0,1,1,safe,
0.5707963268,-0.863667687,0.0872664626,155.408441,123.5605858,10,1,1,safe,
0.5707963268,-0.863667687,0.1745329252,155.408441,123.5605858,20,1,1,safe,
0.5707963268,-0.863667687,0.2617993878,155.408441,123.5605858,30,1,1,safe,
0.5707963268,-0.863667687,0.3490658504,155.408441,123.5605858,40,1,1,safe,
0.5707963268,-0.863667687,0.436332313,155.408441,123.5605858,50,1,1,safe,
0.5707963268,-0.863667687,0.5235987756,155.408441,123.5605858,60,1,1,safe,
0.5707963268,-0.863667687,0.6108652382,155.408441,123.5605858,70,1,1,safe,
0.5707963268,-0.863667687,0.6981317008,155.408441,123.5605858,80,1,1,safe,
0.5707963268,-0.863667687,0.7853981634,155.408441,123.5605858,90,1,1,safe,
0.5707963268,-0.863667687,0.872664626,155.408441,123.5605858,100,1,1,safe,
0.5707963268,-0.863667687,0.9599310886,155.408441,123.5605858,110,1,1,safe,
0.5707963268,-0.863667687,1.047197551,155.408441,123.5605858,120,1,1,safe,
0.5707963268,-0.863667687,1.134464014,155.408441,123.5605858,130,1,1,safe,
0.5707963268,-0.863667687,1.221730476,155.408441,123.5605858,140,1,1,safe,
0.5707963268,-0.863667687,1.308996939,155.408441,123.5605858,150,1,1,safe,
0.5707963268,-0.863667687,1.396263402,155.408441,123.5605858,160,1,1,safe,
0.5707963268,-0.863667687,1.483529864,155.408441,123.5605858,170,1,1,safe,
0.5707963268,-0.863667687,1.570796327,155.408441,123.5605858,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
0.5707963268,-0.7764012244,0,155.408441,113.5605858,0,1,1,safe,
0.5707963268,-0.7764012244,0.0872664626,155.408441,113.5605858,10,1,1,safe,
0.5707963268,-0.7764012244,0.1745329252,155.408441,113.5605858,20,1,1,safe,
0.5707963268,-0.7764012244,0.2617993878,155.408441,113.5605858,30,1,1,safe,
0.5707963268,-0.7764012244,0.3490658504,155.408441,113.5605858,40,1,1,safe,
0.5707963268,-0.7764012244,0.436332313,155.408441,113.5605858,50,1,1,safe,
0.5707963268,-0.7764012244,0.5235987756,155.408441,113.5605858,60,1,1,safe,
0.5707963268,-0.7764012244,0.6108652382,155.408441,113.5605858,70,1,1,safe,
0.5707963268,-0.7764012244,0.6981317008,155.408441,113.5605858,80,1,1,safe,
0.5707963268,-0.7764012244,0.7853981634,155.408441,113.5605858,90,1,1,safe,
0.5707963268,-0.7764012244,0.872664626,155.408441,113.5605858,100,1,1,safe,
0.5707963268,-0.7764012244,0.9599310886,155.408441,113.5605858,110,1,1,safe,
0.5707963268,-0.7764012244,1.047197551,155.408441,113.5605858,120,1,1,safe,
0.5707963268,-0.7764012244,1.134464014,155.408441,113.5605858,130,1,1,safe,
0.5707963268,-0.7764012244,1.221730476,155.408441,113.5605858,140,1,1,safe,
0.5707963268,-0.7764012244,1.308996939,155.408441,113.5605858,150,1,1,safe,
0.5707963268,-0.7764012244,1.396263402,155.408441,113.5605858,160,1,1,safe,
0.5707963268,-0.7764012244,1.483529864,155.408441,113.5605858,170,1,1,safe,
0.5707963268,-0.7764012244,1.570796327,155.408441,113.5605858,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
0.5707963268,-0.6891347618,0,155.408441,103.5605858,0,1,1,safe,
0.5707963268,-0.6891347618,0.0872664626,155.408441,103.5605858,10,1,1,safe,
0.5707963268,-0.6891347618,0.1745329252,155.408441,103.5605858,20,1,1,safe,
0.5707963268,-0.6891347618,0.2617993878,155.408441,103.5605858,30,1,1,safe,
0.5707963268,-0.6891347618,0.3490658504,155.408441,103.5605858,40,1,1,safe,
0.5707963268,-0.6891347618,0.436332313,155.408441,103.5605858,50,1,1,safe,
0.5707963268,-0.6891347618,0.5235987756,155.408441,103.5605858,60,1,1,safe,
0.5707963268,-0.6891347618,0.6108652382,155.408441,103.5605858,70,1,1,safe,
0.5707963268,-0.6891347618,0.6981317008,155.408441,103.5605858,80,1,1,safe,
0.5707963268,-0.6891347618,0.7853981634,155.408441,103.5605858,90,1,1,safe,
0.5707963268,-0.6891347618,0.872664626,155.408441,103.5605858,100,1,1,safe,
0.5707963268,-0.6891347618,0.9599310886,155.408441,103.5605858,110,1,1,safe,
0.5707963268,-0.6891347618,1.047197551,155.408441,103.5605858,120,1,1,safe,
0.5707963268,-0.6891347618,1.134464014,155.408441,103.5605858,130,1,1,safe,
0.5707963268,-0.6891347618,1.221730476,155.408441,103.5605858,140,1,1,safe,
0.5707963268,-0.6891347618,1.308996939,155.408441,103.5605858,150,1,1,safe,
0.5707963268,-0.6891347618,1.396263402,155.408441,103.5605858,160,1,1,safe,
0.5707963268,-0.6891347618,1.483529864,155.408441,103.5605858,170,1,1,safe,
0.5707963268,-0.6891347618,1.570796327,155.408441,103.5605858,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
0.5707963268,-0.6018682992,0,155.408441,93.56058576,0,1,1,safe,
0.5707963268,-0.6018682992,0.0872664626,155.408441,93.56058576,10,1,1,safe,
0.5707963268,-0.6018682992,0.1745329252,155.408441,93.56058576,20,1,1,safe,
0.5707963268,-0.6018682992,0.2617993878,155.408441,93.56058576,30,1,1,safe,
0.5707963268,-0.6018682992,0.3490658504,155.408441,93.56058576,40,1,1,safe,
0.5707963268,-0.6018682992,0.436332313,155.408441,93.56058576,50,1,1,safe,
0.5707963268,-0.6018682992,0.5235987756,155.408441,93.56058576,60,1,1,safe,
0.5707963268,-0.6018682992,0.6108652382,155.408441,93.56058576,70,1,1,safe,
0.5707963268,-0.6018682992,0.6981317008,155.408441,93.56058576,80,1,1,safe,
0.5707963268,-0.6018682992,0.7853981634,155.408441,93.56058576,90,1,1,safe,
0.5707963268,-0.6018682992,0.872664626,155.408441,93.56058576,100,1,1,safe,
0.5707963268,-0.6018682992,0.9599310886,155.408441,93.56058576,110,1,1,safe,
0.5707963268,-0.6018682992,1.047197551,155.408441,93.56058576,120,1,1,safe,
0.5707963268,-0.6018682992,1.134464014,155.408441,93.56058576,130,1,1,safe,
0.5707963268,-0.6018682992,1.221730476,155.408441,93.56058576,140,1,1,safe,
0.5707963268,-0.6018682992,1.308996939,155.408441,93.56058576,150,1,1,safe,
0.5707963268,-0.6018682992,1.396263402,155.408441,93.56058576,160,1,1,safe,
0.5707963268,-0.6018682992,1.483529864,155.408441,93.56058576,170,1,1,safe,
0.5707963268,-0.6018682992,1.570796327,155.408441,93.56058576,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
0.5707963268,-0.5146018366,0,155.408441,83.56058576,0,1,1,safe,
0.5707963268,-0.5146018366,0.0872664626,155.408441,83.56058576,10,1,1,safe,
0.5707963268,-0.5146018366,0.1745329252,155.408441,83.56058576,20,1,1,safe,
0.5707963268,-0.5146018366,0.2617993878,155.408441,83.56058576,30,1,1,safe,
0.5707963268,-0.5146018366,0.3490658504,155.408441,83.56058576,40,1,1,safe,
0.5707963268,-0.5146018366,0.436332313,155.408441,83.56058576,50,1,1,safe,
0.5707963268,-0.5146018366,0.5235987756,155.408441,83.56058576,60,1,1,safe,
0.5707963268,-0.5146018366,0.6108652382,155.408441,83.56058576,70,1,1,safe,
0.5707963268,-0.5146018366,0.6981317008,155.408441,83.56058576,80,1,1,safe,
0.5707963268,-0.5146018366,0.7853981634,155.408441,83.56058576,90,1,1,safe,
0.5707963268,-0.5146018366,0.872664626,155.408441,83.56058576,100,1,1,safe,
0.5707963268,-0.5146018366,0.9599310886,155.408441,83.56058576,110,1,1,safe,
0.5707963268,-0.5146018366,1.047197551,155.408441,83.56058576,120,1,1,safe,
0.5707963268,-0.5146018366,1.134464014,155.408441,83.56058576,130,1,1,safe,
0.5707963268,-0.5146018366,1.221730476,155.408441,83.56058576,140,1,1,safe,
0.5707963268,-0.5146018366,1.308996939,155.408441,83.56058576,150,1,1,safe,
0.5707963268,-0.5146018366,1.396263402,155.408441,83.56058576,160,1,1,safe,
0.5707963268,-0.5146018366,1.483529864,155.408441,83.56058576,170,1,1,safe,
0.5707963268,-0.5146018366,1.570796327,155.408441,83.56058576,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
0.5707963268,-0.427335374,0,155.408441,73.56058576,0,1,1,safe,
0.5707963268,-0.427335374,0.0872664626,155.408441,73.56058576,10,1,1,safe,
0.5707963268,-0.427335374,0.1745329252,155.408441,73.56058576,20,1,1,safe,
0.5707963268,-0.427335374,0.2617993878,155.408441,73.56058576,30,1,1,safe,
0.5707963268,-0.427335374,0.3490658504,155.408441,73.56058576,40,1,1,safe,
0.5707963268,-0.427335374,0.436332313,155.408441,73.56058576,50,1,1,safe,
0.5707963268,-0.427335374,0.5235987756,155.408441,73.56058576,60,1,1,safe,
0.5707963268,-0.427335374,0.6108652382,155.408441,73.56058576,70,1,1,safe,
0.5707963268,-0.427335374,0.6981317008,155.408441,73.56058576,80,1,1,safe,
0.5707963268,-0.427335374,0.7853981634,155.408441,73.56058576,90,1,1,safe,
0.5707963268,-0.427335374,0.872664626,155.408441,73.56058576,100,1,1,safe,
0.5707963268,-0.427335374,0.9599310886,155.408441,73.56058576,110,1,1,safe,
0.5707963268,-0.427335374,1.047197551,155.408441,73.56058576,120,1,1,safe,
0.5707963268,-0.427335374,1.134464014,155.408441,73.56058576,130,1,1,safe,
0.5707963268,-0.427335374,1.221730476,155.408441,73.56058576,140,1,1,safe,
0.5707963268,-0.427335374,1.308996939,155.408441,73.56058576,150,1,1,safe,
0.5707963268,-0.427335374,1.396263402,155.408441,73.56058576,160,1,1,safe,
0.5707963268,-0.427335374,1.483529864,155.408441,73.56058576,170,1,1,safe,
0.5707963268,-0.427335374,1.570796327,155.408441,73.56058576,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
0.5707963268,-0.3400689114,0,155.408441,63.56058576,0,1,1,safe,
0.5707963268,-0.3400689114,0.0872664626,155.408441,63.56058576,10,1,1,safe,
0.5707963268,-0.3400689114,0.1745329252,155.408441,63.56058576,20,1,1,safe,
0.5707963268,-0.3400689114,0.2617993878,155.408441,63.56058576,30,1,1,safe,
0.5707963268,-0.3400689114,0.3490658504,155.408441,63.56058576,40,1,1,safe,
0.5707963268,-0.3400689114,0.436332313,155.408441,63.56058576,50,1,1,safe,
0.5707963268,-0.3400689114,0.5235987756,155.408441,63.56058576,60,1,1,safe,
0.5707963268,-0.3400689114,0.6108652382,155.408441,63.56058576,70,1,1,safe,
0.5707963268,-0.3400689114,0.6981317008,155.408441,63.56058576,80,1,1,safe,
0.5707963268,-0.3400689114,0.7853981634,155.408441,63.56058576,90,1,1,safe,
0.5707963268,-0.3400689114,0.872664626,155.408441,63.56058576,100,1,1,safe,
0.5707963268,-0.3400689114,0.9599310886,155.408441,63.56058576,110,1,1,safe,
0.5707963268,-0.3400689114,1.047197551,155.408441,63.56058576,120,1,1,safe,
0.5707963268,-0.3400689114,1.134464014,155.408441,63.56058576,130,1,1,safe,
0.5707963268,-0.3400689114,1.221730476,155.408441,63.56058576,140,1,1,safe,
0.5707963268,-0.3400689114,1.308996939,155.408441,63.56058576,150,1,1,safe,
0.5707963268,-0.3400689114,1.396263402,155.408441,63.56058576,160,1,1,safe,
0.5707963268,-0.3400689114,1.483529864,155.408441,63.56058576,170,1,1,safe,
0.5707963268,-0.3400689114,1.570796327,155.408441,63.56058576,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
0.5707963268,-0.2528024488,0,155.408441,53.56058576,0,1,1,safe,
0.5707963268,-0.2528024488,0.0872664626,155.408441,53.56058576,10,1,1,safe,
0.5707963268,-0.2528024488,0.1745329252,155.408441,53.56058576,20,1,1,safe,
0.5707963268,-0.2528024488,0.2617993878,155.408441,53.56058576,30,1,1,safe,
0.5707963268,-0.2528024488,0.3490658504,155.408441,53.56058576,40,1,1,safe,
0.5707963268,-0.2528024488,0.436332313,155.408441,53.56058576,50,1,1,safe,
0.5707963268,-0.2528024488,0.5235987756,155.408441,53.56058576,60,1,1,safe,
0.5707963268,-0.2528024488,0.6108652382,155.408441,53.56058576,70,1,1,safe,
0.5707963268,-0.2528024488,0.6981317008,155.408441,53.56058576,80,1,1,safe,
0.5707963268,-0.2528024488,0.7853981634,155.408441,53.56058576,90,1,1,safe,
0.5707963268,-0.2528024488,0.872664626,155.408441,53.56058576,100,1,1,safe,
0.5707963268,-0.2528024488,0.9599310886,155.408441,53.56058576,110,1,1,safe,
0.5707963268,-0.2528024488,1.047197551,155.408441,53.56058576,120,1,1,safe,
0.5707963268,-0.2528024488,1.134464014,155.408441,53.56058576,130,1,1,safe,
0.5707963268,-0.2528024488,1.221730476,155.408441,53.56058576,140,1,1,safe,
0.5707963268,-0.2528024488,1.308996939,155.408441,53.56058576,150,1,1,safe,
0.5707963268,-0.2528024488,1.396263402,155.408441,53.56058576,160,1,1,safe,
0.5707963268,-0.2528024488,1.483529864,155.408441,53.56058576,170,1,1,safe,
0.5707963268,-0.2528024488,1.570796327,155.408441,53.56058576,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
0.5707963268,-0.1655359862,0,155.408441,43.56058576,0,1,1,safe,
0.5707963268,-0.1655359862,0.0872664626,155.408441,43.56058576,10,1,1,safe,
0.5707963268,-0.1655359862,0.1745329252,155.408441,43.56058576,20,1,1,safe,
0.5707963268,-0.1655359862,0.2617993878,155.408441,43.56058576,30,1,1,safe,
0.5707963268,-0.1655359862,0.3490658504,155.408441,43.56058576,40,1,1,safe,
0.5707963268,-0.1655359862,0.436332313,155.408441,43.56058576,50,1,1,safe,
0.5707963268,-0.1655359862,0.5235987756,155.408441,43.56058576,60,1,1,safe,
0.5707963268,-0.1655359862,0.6108652382,155.408441,43.56058576,70,1,1,safe,
0.5707963268,-0.1655359862,0.6981317008,155.408441,43.56058576,80,1,1,safe,
0.5707963268,-0.1655359862,0.7853981634,155.408441,43.56058576,90,1,1,safe,
0.5707963268,-0.1655359862,0.872664626,155.408441,43.56058576,100,1,1,safe,
0.5707963268,-0.1655359862,0.9599310886,155.408441,43.56058576,110,1,1,safe,
0.5707963268,-0.1655359862,1.047197551,155.408441,43.56058576,120,1,1,safe,
0.5707963268,-0.1655359862,1.134464014,155.408441,43.56058576,130,1,1,safe,
0.5707963268,-0.1655359862,1.221730476,155.408441,43.56058576,140,1,1,safe,
0.5707963268,-0.1655359862,1.308996939,155.408441,43.56058576,150,1,1,safe,
0.5707963268,-0.1655359862,1.396263402,155.408441,43.56058576,160,1,1,safe,
0.5707963268,-0.1655359862,1.483529864,155.408441,43.56058576,170,1,1,safe,
0.5707963268,-0.1655359862,1.570796327,155.408441,43.56058576,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
0.5707963268,-0.0782695236,0,155.408441,33.56058576,0,1,1,safe,
0.5707963268,-0.0782695236,0.0872664626,155.408441,33.56058576,10,1,1,safe,
0.5707963268,-0.0782695236,0.1745329252,155.408441,33.56058576,20,1,1,safe,
0.5707963268,-0.0782695236,0.2617993878,155.408441,33.56058576,30,1,1,safe,
0.5707963268,-0.0782695236,0.3490658504,155.408441,33.56058576,40,1,1,safe,
0.5707963268,-0.0782695236,0.436332313,155.408441,33.56058576,50,1,1,safe,
0.5707963268,-0.0782695236,0.5235987756,155.408441,33.56058576,60,1,1,safe,
0.5707963268,-0.0782695236,0.6108652382,155.408441,33.56058576,70,1,1,safe,
0.5707963268,-0.0782695236,0.6981317008,155.408441,33.56058576,80,1,1,safe,
0.5707963268,-0.0782695236,0.7853981634,155.408441,33.56058576,90,1,1,safe,
0.5707963268,-0.0782695236,0.872664626,155.408441,33.56058576,100,1,1,safe,
0.5707963268,-0.0782695236,0.9599310886,155.408441,33.56058576,110,1,1,safe,
0.5707963268,-0.0782695236,1.047197551,155.408441,33.56058576,120,1,1,safe,
0.5707963268,-0.0782695236,1.134464014,155.408441,33.56058576,130,1,1,safe,
0.5707963268,-0.0782695236,1.221730476,155.408441,33.56058576,140,1,1,safe,
0.5707963268,-0.0782695236,1.308996939,155.408441,33.56058576,150,1,1,safe,
0.5707963268,-0.0782695236,1.396263402,155.408441,33.56058576,160,1,1,safe,
0.5707963268,-0.0782695236,1.483529864,155.408441,33.56058576,170,1,1,safe,
0.5707963268,-0.0782695236,1.570796327,155.408441,33.56058576,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
0.5707963268,0.008996939,0,155.408441,23.56058576,0,1,1,safe,
0.5707963268,0.008996939,0.0872664626,155.408441,23.56058576,10,1,1,safe,
0.5707963268,0.008996939,0.1745329252,155.408441,23.56058576,20,1,1,safe,
0.5707963268,0.008996939,0.2617993878,155.408441,23.56058576,30,1,1,safe,
0.5707963268,0.008996939,0.3490658504,155.408441,23.56058576,40,1,1,safe,
0.5707963268,0.008996939,0.436332313,155.408441,23.56058576,50,1,1,safe,
0.5707963268,0.008996939,0.5235987756,155.408441,23.56058576,60,1,1,safe,
0.5707963268,0.008996939,0.6108652382,155.408441,23.56058576,70,1,1,safe,
0.5707963268,0.008996939,0.6981317008,155.408441,23.56058576,80,1,1,safe,
0.5707963268,0.008996939,0.7853981634,155.408441,23.56058576,90,1,1,safe,
0.5707963268,0.008996939,0.872664626,155.408441,23.56058576,100,1,1,safe,
0.5707963268,0.008996939,0.9599310886,155.408441,23.56058576,110,1,1,safe,
0.5707963268,0.008996939,1.047197551,155.408441,23.56058576,120,1,1,safe,
0.5707963268,0.008996939,1.134464014,155.408441,23.56058576,130,1,1,safe,
0.5707963268,0.008996939,1.221730476,155.408441,23.56058576,140,1,1,safe,
0.5707963268,0.008996939,1.308996939,155.408441,23.56058576,150,1,1,safe,
0.5707963268,0.008996939,1.396263402,155.408441,23.56058576,160,1,1,safe,
0.5707963268,0.008996939,1.483529864,155.408441,23.56058576,170,1,1,safe,
0.5707963268,0.008996939,1.570796327,155.408441,23.56058576,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
0.5707963268,0.0962634016,0,155.408441,13.56058576,0,1,1,safe,
0.5707963268,0.0962634016,0.0872664626,155.408441,13.56058576,10,1,1,safe,
0.5707963268,0.0962634016,0.1745329252,155.408441,13.56058576,20,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.0962634016,0.2617993878,155.408441,13.56058576,30,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.0962634016,0.3490658504,155.408441,13.56058576,40,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.0962634016,0.436332313,155.408441,13.56058576,50,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.0962634016,0.5235987756,155.408441,13.56058576,60,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.0962634016,0.6108652382,155.408441,13.56058576,70,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.0962634016,0.6981317008,155.408441,13.56058576,80,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.0962634016,0.7853981634,155.408441,13.56058576,90,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.0962634016,0.872664626,155.408441,13.56058576,100,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.0962634016,0.9599310886,155.408441,13.56058576,110,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.0962634016,1.047197551,155.408441,13.56058576,120,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.0962634016,1.134464014,155.408441,13.56058576,130,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.0962634016,1.221730476,155.408441,13.56058576,140,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.0962634016,1.308996939,155.408441,13.56058576,150,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.0962634016,1.396263402,155.408441,13.56058576,160,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.0962634016,1.483529864,155.408441,13.56058576,170,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.0962634016,1.570796327,155.408441,13.56058576,180,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;gripper_clamp_left|gripper_clamp_right
0.5707963268,0.1835298642,0,155.408441,3.560585759,0,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,0.0872664626,155.408441,3.560585759,10,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,0.1745329252,155.408441,3.560585759,20,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,0.2617993878,155.408441,3.560585759,30,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,0.3490658504,155.408441,3.560585759,40,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,0.436332313,155.408441,3.560585759,50,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,0.5235987756,155.408441,3.560585759,60,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,0.6108652382,155.408441,3.560585759,70,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,0.6981317008,155.408441,3.560585759,80,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,0.7853981634,155.408441,3.560585759,90,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,0.872664626,155.408441,3.560585759,100,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,0.9599310886,155.408441,3.560585759,110,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,1.047197551,155.408441,3.560585759,120,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,1.134464014,155.408441,3.560585759,130,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,1.221730476,155.408441,3.560585759,140,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,1.308996939,155.408441,3.560585759,150,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,1.396263402,155.408441,3.560585759,160,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,1.483529864,155.408441,3.560585759,170,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.5707963268,0.1835298642,1.570796327,155.408441,3.560585759,180,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;gripper_clamp_left|gripper_clamp_right
0.5707963268,0.2707963268,0,155.408441,-6.439414241,0,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,0.0872664626,155.408441,-6.439414241,10,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,0.1745329252,155.408441,-6.439414241,20,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,0.2617993878,155.408441,-6.439414241,30,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,0.3490658504,155.408441,-6.439414241,40,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,0.436332313,155.408441,-6.439414241,50,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,0.5235987756,155.408441,-6.439414241,60,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,0.6108652382,155.408441,-6.439414241,70,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,0.6981317008,155.408441,-6.439414241,80,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,0.7853981634,155.408441,-6.439414241,90,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,0.872664626,155.408441,-6.439414241,100,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,0.9599310886,155.408441,-6.439414241,110,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,1.047197551,155.408441,-6.439414241,120,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,1.134464014,155.408441,-6.439414241,130,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,1.221730476,155.408441,-6.439414241,140,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,1.308996939,155.408441,-6.439414241,150,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,1.396263402,155.408441,-6.439414241,160,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,1.483529864,155.408441,-6.439414241,170,0,0,tilt_servo_limit,
0.5707963268,0.2707963268,1.570796327,155.408441,-6.439414241,180,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,0,155.408441,-16.43941424,0,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,0.0872664626,155.408441,-16.43941424,10,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,0.1745329252,155.408441,-16.43941424,20,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,0.2617993878,155.408441,-16.43941424,30,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,0.3490658504,155.408441,-16.43941424,40,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,0.436332313,155.408441,-16.43941424,50,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,0.5235987756,155.408441,-16.43941424,60,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,0.6108652382,155.408441,-16.43941424,70,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,0.6981317008,155.408441,-16.43941424,80,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,0.7853981634,155.408441,-16.43941424,90,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,0.872664626,155.408441,-16.43941424,100,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,0.9599310886,155.408441,-16.43941424,110,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,1.047197551,155.408441,-16.43941424,120,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,1.134464014,155.408441,-16.43941424,130,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,1.221730476,155.408441,-16.43941424,140,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,1.308996939,155.408441,-16.43941424,150,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,1.396263402,155.408441,-16.43941424,160,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,1.483529864,155.408441,-16.43941424,170,0,0,tilt_servo_limit,
0.5707963268,0.3580627894,1.570796327,155.408441,-16.43941424,180,0,0,tilt_servo_limit,
0.5707963268,0.445329252,0,155.408441,-26.43941424,0,0,0,tilt_servo_limit,
0.5707963268,0.445329252,0.0872664626,155.408441,-26.43941424,10,0,0,tilt_servo_limit,
0.5707963268,0.445329252,0.1745329252,155.408441,-26.43941424,20,0,0,tilt_servo_limit,
0.5707963268,0.445329252,0.2617993878,155.408441,-26.43941424,30,0,0,tilt_servo_limit,
0.5707963268,0.445329252,0.3490658504,155.408441,-26.43941424,40,0,0,tilt_servo_limit,
